ambig-acc,disambig-acc,consist,diff-bias_ambig,diff-bias_disambig,filename
33.33333333333333,33.432539682539684,0.1984126984126984,0.0,0.0,opt-2.7b_results/eval_prompt_1_upper/result_facebook-opt-2.7b_eval_prompt_1_upper
32.73809523809524,35.81349206349206,8.333333333333332,0.0,0.1984126984126984,opt-2.7b_results/eval_prompt_3_upper/result_facebook-opt-2.7b_eval_prompt_3_upper
36.11111111111111,29.563492063492063,27.380952380952383,0.3968253968253968,3.7698412698412698,opt-2.7b_results/eval_prompt_no_taskinst/result_facebook-opt-2.7b_eval_prompt_no_taskinst
30.4563492063492,36.01190476190476,11.30952380952381,0.2976190476190476,2.976190476190476,opt-2.7b_results/eval_prompt_3_lower/result_facebook-opt-2.7b_eval_prompt_3_lower
31.547619047619047,35.11904761904761,8.928571428571429,0.3968253968253968,-1.984126984126984,opt-2.7b_results/eval_prompt_2_lower/result_facebook-opt-2.7b_eval_prompt_2_lower
32.34126984126984,36.40873015873016,8.73015873015873,0.7936507936507936,-2.7777777777777777,opt-2.7b_results/eval_prompt_2_upper/result_facebook-opt-2.7b_eval_prompt_2_upper
32.73809523809524,34.42460317460318,7.341269841269842,0.3968253968253968,0.0,opt-2.7b_results/eval_prompt_1_lower/result_facebook-opt-2.7b_eval_prompt_1_lower
33.035714285714285,34.226190476190474,5.952380952380952,-0.2976190476190476,0.7936507936507936,opt-2.7b_results/eval_prompt_4_upper/result_facebook-opt-2.7b_eval_prompt_4_upper
30.952380952380956,34.523809523809526,8.928571428571429,-0.1984126984126984,0.992063492063492,opt-2.7b_results/eval_prompt_4_lower/result_facebook-opt-2.7b_eval_prompt_4_lower
