ambig-acc,disambig-acc,consist,diff-bias_ambig,diff-bias_disambig,filename
33.432539682539684,34.82142857142857,12.8968253968254,0.496031746031746,0.992063492063492,mpt-7b_results/eval_prompt_1_upper/result_mosaicml-mpt-7b_eval_prompt_1_upper
27.579365079365083,38.69047619047619,30.15873015873016,-1.7857142857142856,6.547619047619048,mpt-7b_results/eval_prompt_3_upper/result_mosaicml-mpt-7b_eval_prompt_3_upper
30.952380952380956,34.82142857142857,13.690476190476192,1.7857142857142856,2.1825396825396823,mpt-7b_results/eval_prompt_no_taskinst/result_mosaicml-mpt-7b_eval_prompt_no_taskinst
29.86111111111111,36.11111111111111,32.34126984126984,1.6865079365079363,7.738095238095238,mpt-7b_results/eval_prompt_3_lower/result_mosaicml-mpt-7b_eval_prompt_3_lower
30.059523809523807,35.51587301587302,29.761904761904763,-2.083333333333333,5.952380952380952,mpt-7b_results/eval_prompt_2_lower/result_mosaicml-mpt-7b_eval_prompt_2_lower
27.579365079365083,37.79761904761904,20.634920634920636,-0.1984126984126984,4.761904761904762,mpt-7b_results/eval_prompt_2_upper/result_mosaicml-mpt-7b_eval_prompt_2_upper
31.944444444444443,35.21825396825397,25.396825396825395,-1.5873015873015872,4.9603174603174605,mpt-7b_results/eval_prompt_1_lower/result_mosaicml-mpt-7b_eval_prompt_1_lower
28.17460317460317,37.40079365079365,22.02380952380952,-1.3888888888888888,6.15079365079365,mpt-7b_results/eval_prompt_4_upper/result_mosaicml-mpt-7b_eval_prompt_4_upper
29.563492063492063,37.99603174603175,39.68253968253968,1.1904761904761905,7.738095238095238,mpt-7b_results/eval_prompt_4_lower/result_mosaicml-mpt-7b_eval_prompt_4_lower
